date,revenue,customers,marketing_spend,churn
2023-01-01,450000,180,90000,0
2023-01-02,472000,185,94400,0
2023-01-03,489000,192,97800,0
2023-01-04,510000,198,102000,0
2023-01-05,535000,205,107000,0
2023-01-06,548000,210,109600,0
2023-01-07,562000,218,112400,0
2023-01-08,589000,225,117800,0
2023-01-09,610000,232,122000,0
2023-01-10,635000,240,127000,0
2023-02-01,658000,248,131600,0
2023-02-02,680000,255,136000,0
2023-02-03,705000,262,141000,0
2023-02-04,728000,270,145600,0
2023-02-05,750000,278,150000,0
2023-03-01,772000,285,154400,0
2023-03-02,795000,292,159000,0
2023-03-03,820000,300,164000,0
2023-03-04,845000,308,169000,0
2023-03-05,870000,315,174000,0
2023-04-01,895000,322,179000,0
2023-04-02,920000,330,184000,0
2023-04-03,945000,338,189000,0
2023-04-04,970000,345,194000,0
2023-04-05,995000,352,199000,0
2023-05-01,1020000,360,204000,0
2023-05-02,1045000,368,209000,0
2023-05-03,1070000,375,214000,0
2023-05-04,1095000,382,219000,0
2023-05-05,1120000,390,224000,0
